ID,Q,SA,LA,rouge1_f1_respuesta_con_rag_SA,rouge1_precision_respuesta_con_rag_SA,rouge1_recall_respuesta_con_rag_SA,rouge2_f1_respuesta_con_rag_SA,rouge2_precision_respuesta_con_rag_SA,rouge2_recall_respuesta_con_rag_SA,rougeL_f1_respuesta_con_rag_SA,rougeL_precision_respuesta_con_rag_SA,rougeL_recall_respuesta_con_rag_SA,bleu_respuesta_con_rag_SA,rouge1_f1_respuesta_con_rag_LA,rouge1_precision_respuesta_con_rag_LA,rouge1_recall_respuesta_con_rag_LA,rouge2_f1_respuesta_con_rag_LA,rouge2_precision_respuesta_con_rag_LA,rouge2_recall_respuesta_con_rag_LA,rougeL_f1_respuesta_con_rag_LA,rougeL_precision_respuesta_con_rag_LA,rougeL_recall_respuesta_con_rag_LA,bleu_respuesta_con_rag_LA,rouge1_f1_respuesta_sin_rag_SA,rouge1_precision_respuesta_sin_rag_SA,rouge1_recall_respuesta_sin_rag_SA,rouge2_f1_respuesta_sin_rag_SA,rouge2_precision_respuesta_sin_rag_SA,rouge2_recall_respuesta_sin_rag_SA,rougeL_f1_respuesta_sin_rag_SA,rougeL_precision_respuesta_sin_rag_SA,rougeL_recall_respuesta_sin_rag_SA,bleu_respuesta_sin_rag_SA,rouge1_f1_respuesta_sin_rag_LA,rouge1_precision_respuesta_sin_rag_LA,rouge1_recall_respuesta_sin_rag_LA,rouge2_f1_respuesta_sin_rag_LA,rouge2_precision_respuesta_sin_rag_LA,rouge2_recall_respuesta_sin_rag_LA,rougeL_f1_respuesta_sin_rag_LA,rougeL_precision_respuesta_sin_rag_LA,rougeL_recall_respuesta_sin_rag_LA,bleu_respuesta_sin_rag_LA
Q_112,What should students do if they are unsure about what they will study when applying for the scholarship?,They should still apply within the deadline and list the programs they consider most likely.,"If they are unsure about what to study, they should still apply the scholarship within the deadline and list the programs they consider most likely.",0.5,0.4,0.6666666666666666,0.3157894736842105,0.25,0.42857142857142855,0.4,0.32,0.5333333333333333,0.2310325762059593,0.52,0.52,0.52,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.32,0.32,0.32,0.25638685577115294,0.2580645161290323,0.25,0.26666666666666666,0.0,0.0,0.0,0.12903225806451615,0.125,0.13333333333333333,0.0,0.2926829268292683,0.375,0.24,0.0,0.0,0.0,0.14634146341463414,0.1875,0.12,0.0
Q_113,Can students modify their study choices after submitting the scholarship application?,"Yes, in September.","Yes, in September the form reopens and students can modify their study choices if necessary.",0.0606060606060606,0.03333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0606060606060606,0.03333333333333333,0.3333333333333333,0.0,0.3555555555555555,0.26666666666666666,0.5333333333333333,0.23255813953488377,0.1724137931034483,0.35714285714285715,0.31111111111111117,0.23333333333333334,0.4666666666666667,0.16995165296029047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22641509433962267,0.15789473684210525,0.4,0.11764705882352942,0.08108108108108109,0.21428571428571427,0.18867924528301885,0.13157894736842105,0.3333333333333333,0.0
Q_114,What does the tuition scholarship cover?,It consists of an exemption from the public fee for academic services for credits enrolled for the first time.,The tuition scholarship cover an exemption from the public fee for academic services for credits enrolled for the first time.,0.6666666666666666,0.5517241379310345,0.8421052631578947,0.6521739130434783,0.5357142857142857,0.8333333333333334,0.6666666666666666,0.5517241379310345,0.8421052631578947,0.4979011709703445,0.8163265306122449,0.6896551724137931,1.0,0.8085106382978724,0.6785714285714286,1.0,0.8163265306122449,0.6896551724137931,1.0,0.5443379804063228,0.24242424242424243,0.2857142857142857,0.21052631578947367,0.06451612903225808,0.07692307692307693,0.05555555555555555,0.18181818181818182,0.21428571428571427,0.15789473684210525,0.0,0.3529411764705882,0.42857142857142855,0.3,0.125,0.15384615384615385,0.10526315789473684,0.3529411764705882,0.42857142857142855,0.3,0.0
Q_115,What is the minimum amount for the variable scholarship?,60 euros.,The minimum variable amount is €60.,0.1818181818181818,0.1111111111111111,0.5,0.0,0.0,0.0,0.1818181818181818,0.1111111111111111,0.5,0.0,0.8,0.6666666666666666,1.0,0.3076923076923077,0.25,0.4,0.6666666666666667,0.5555555555555556,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.06896551724137931,0.6666666666666666,0.03225806451612903,0.017543859649122806,0.2,0.09375,0.05172413793103448,0.5,0.0
Q_116,Which factors determine the variable scholarship amount?,"It depends on family income, the student's GPA, and the total scholarship budget allocated by the Ministry.","The variable amount depends on family income, the student's GPA, and the total scholarship budget allocated by the Ministry.",0.717948717948718,0.6666666666666666,0.7777777777777778,0.4324324324324324,0.4,0.47058823529411764,0.6153846153846153,0.5714285714285714,0.6666666666666666,0.3785337839658646,0.8292682926829269,0.8095238095238095,0.85,0.5128205128205129,0.5,0.5263157894736842,0.7317073170731706,0.7142857142857143,0.75,0.4249967101607588,0.2105263157894737,0.2,0.2222222222222222,0.0,0.0,0.0,0.15789473684210525,0.15,0.16666666666666666,0.0,0.3,0.3,0.3,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.20000000000000004,0.2,0.2,0.0
Q_117,What fixed scholarship amounts can students receive?,"Students may receive €1,700 for income, €2,700 for residency, and between €50 and €125 for academic excellence.","Students may receive a fixed scholarship of €1,700 for income, €2,700 for residency, and between €50 and €125 for academic excellence.",0.42105263157894735,0.42105263157894735,0.42105263157894735,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.0,0.47619047619047616,0.5263157894736842,0.43478260869565216,0.15,0.16666666666666666,0.13636363636363635,0.380952380952381,0.42105263157894735,0.34782608695652173,0.0,0.125,0.08888888888888889,0.21052631578947367,0.0,0.0,0.0,0.125,0.08888888888888889,0.21052631578947367,0.0,0.2058823529411765,0.15555555555555556,0.30434782608695654,0.030303030303030307,0.022727272727272728,0.045454545454545456,0.14705882352941177,0.1111111111111111,0.21739130434782608,0.0
Q_118,How many credits must a student enroll in to be eligible for a scholarship?,30 credits.,Students must enroll in at least 30 credits to be eligible for a scholarship.,0.23529411764705882,0.13333333333333333,1.0,0.13333333333333333,0.07142857142857142,1.0,0.23529411764705882,0.13333333333333333,1.0,0.0,0.9655172413793104,0.9333333333333333,1.0,0.888888888888889,0.8571428571428571,0.9230769230769231,0.5517241379310344,0.5333333333333333,0.5714285714285714,0.5749089871602278,0.06451612903225806,0.034482758620689655,0.5,0.0,0.0,0.0,0.06451612903225806,0.034482758620689655,0.5,0.0,0.46511627906976755,0.3448275862068966,0.7142857142857143,0.2926829268292683,0.21428571428571427,0.46153846153846156,0.2790697674418604,0.20689655172413793,0.42857142857142855,0.14614031921776124
Q_119,Who receives the tuition scholarship?,Everyone who is awarded the scholarship receives the tuition scholarship.,Everyone who is awarded the scholarship receives the tuition scholarship.,0.8000000000000002,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8000000000000002,0.8,0.8,0.3508439695638686,0.8000000000000002,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8000000000000002,0.8,0.8,0.3508439695638686,0.0930232558139535,0.06060606060606061,0.2,0.0,0.0,0.0,0.04651162790697675,0.030303030303030304,0.1,0.0,0.0930232558139535,0.06060606060606061,0.2,0.0,0.0,0.0,0.04651162790697675,0.030303030303030304,0.1,0.0
Q_120,Who can receive the academic excellence scholarship?,Only students enrolled in full-time studies.,Only students enrolled in full-time studies can receive the academic excellence scholarship.,0.2222222222222222,0.18181818181818182,0.2857142857142857,0.0,0.0,0.0,0.2222222222222222,0.18181818181818182,0.2857142857142857,0.0,0.6666666666666667,0.7272727272727273,0.6153846153846154,0.45454545454545453,0.5,0.4166666666666667,0.6666666666666667,0.7272727272727273,0.6153846153846154,0.5051968359286049,0.18181818181818182,0.11538461538461539,0.42857142857142855,0.0,0.0,0.0,0.18181818181818182,0.11538461538461539,0.42857142857142855,0.0,0.3589743589743589,0.2692307692307692,0.5384615384615384,0.16216216216216217,0.12,0.25,0.20512820512820515,0.15384615384615385,0.3076923076923077,0.0
Q_121,Which income threshold allows students to receive the fixed income amount?,Only students in income threshold 1.,Only students in income threshold 1 can receive the fixed amount.,0.5,0.4,0.6666666666666666,0.14285714285714285,0.1111111111111111,0.2,0.25,0.2,0.3333333333333333,0.0,0.761904761904762,0.8,0.7272727272727273,0.3157894736842105,0.3333333333333333,0.3,0.5714285714285713,0.6,0.5454545454545454,0.0,0.1875,0.11538461538461539,0.5,0.0,0.0,0.0,0.1875,0.11538461538461539,0.5,0.0,0.3243243243243243,0.23076923076923078,0.5454545454545454,0.05714285714285714,0.04,0.1,0.21621621621621623,0.15384615384615385,0.36363636363636365,0.0
Q_122,What scholarship components can students in income threshold 2 receive?,They receive the residency amount and the variable amount.,Studnets in income threshold 2 can receive the residency amount and the variable amount.,0.64,0.5,0.8888888888888888,0.608695652173913,0.4666666666666667,0.875,0.64,0.5,0.8888888888888888,0.42649937722961534,0.8666666666666666,0.8125,0.9285714285714286,0.8571428571428571,0.8,0.9230769230769231,0.8666666666666666,0.8125,0.9285714285714286,0.7541859578343534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16326530612244897,0.11428571428571428,0.2857142857142857,0.12765957446808512,0.08823529411764706,0.23076923076923078,0.16326530612244897,0.11428571428571428,0.2857142857142857,0.060813896958098676
Q_123,What scholarship amounts can students enrolled in 48 to 59 credits receive?,They can receive a fixed income-based award of €350 and a fixed residency-based award of €350.,They can receive a fixed income-based award of €350 and a fixed residency-based award of €350.,0.6511627906976745,0.56,0.7777777777777778,0.5365853658536585,0.4583333333333333,0.6470588235294118,0.6511627906976745,0.56,0.7777777777777778,0.3654749251620566,0.6511627906976745,0.56,0.7777777777777778,0.5365853658536585,0.4583333333333333,0.6470588235294118,0.6511627906976745,0.56,0.7777777777777778,0.3654749251620566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q_124,What scholarship amount do students enrolled in 30 to 47 credits receive?,They only receive the minimum variable award.,Students enrolled in 30 to 47 credits only receive the minimum variable award.,0.5263157894736842,0.4166666666666667,0.7142857142857143,0.4705882352941177,0.36363636363636365,0.6666666666666666,0.5263157894736842,0.4166666666666667,0.7142857142857143,0.3805803001674946,0.9600000000000001,1.0,0.9230769230769231,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.9600000000000001,1.0,0.9230769230769231,0.7881929718099911,0.0196078431372549,0.010526315789473684,0.14285714285714285,0.0,0.0,0.0,0.0196078431372549,0.010526315789473684,0.14285714285714285,0.0,0.07407407407407407,0.042105263157894736,0.3076923076923077,0.0,0.0,0.0,0.07407407407407407,0.042105263157894736,0.3076923076923077,0.0
Q_125,What is required for non-EU applicants to be eligible for the scholarship?,They must have a residence permit in Spain (NIE or TIE).,They must have a residence permit in Spain (NIE or TIE) to apyly for the scholarship.,0.46153846153846156,0.32142857142857145,0.8181818181818182,0.2702702702702703,0.18518518518518517,0.5,0.4102564102564102,0.2857142857142857,0.7272727272727273,0.1645494395423276,0.5909090909090908,0.4642857142857143,0.8125,0.33333333333333337,0.25925925925925924,0.4666666666666667,0.5,0.39285714285714285,0.6875,0.23649316099511689,0.10526315789473684,0.07407407407407407,0.18181818181818182,0.0,0.0,0.0,0.10526315789473684,0.07407407407407407,0.18181818181818182,0.0,0.18604651162790697,0.14814814814814814,0.25,0.0,0.0,0.0,0.13953488372093023,0.1111111111111111,0.1875,0.0
Q_126,What nationality requirement must scholarship applicants meet?,They must be Spanish citizens or nationals of a European Union member state.,They must be Spanish citizens or nationals of a European Union member state to apply for the scholarship.,0.4,0.25,1.0,0.25396825396825395,0.1568627450980392,0.6666666666666666,0.3076923076923077,0.19230769230769232,0.7692307692307693,0.0,0.42857142857142855,0.28846153846153844,0.8333333333333334,0.23529411764705882,0.1568627450980392,0.47058823529411764,0.3142857142857143,0.21153846153846154,0.6111111111111112,0.0,0.1,0.07407407407407407,0.15384615384615385,0.0,0.0,0.0,0.1,0.07407407407407407,0.15384615384615385,0.0,0.22222222222222224,0.18518518518518517,0.2777777777777778,0.0,0.0,0.0,0.17777777777777776,0.14814814814814814,0.2222222222222222,0.0
Q_127,Can a student apply for the scholarship if they already hold a degree of the same or higher level?,"No, they cannot apply.","No, they cannot apply for the scholarship if they already hold a degree of an equal or higher level.",0.25806451612903225,0.14814814814814814,1.0,0.06896551724137931,0.038461538461538464,0.3333333333333333,0.19354838709677416,0.1111111111111111,0.75,0.0,0.6956521739130435,0.5925925925925926,0.8421052631578947,0.5909090909090908,0.5,0.7222222222222222,0.6956521739130435,0.5925925925925926,0.8421052631578947,0.45738892911373086,0.10256410256410256,0.05714285714285714,0.5,0.0,0.0,0.0,0.05128205128205128,0.02857142857142857,0.25,0.0,0.4814814814814815,0.37142857142857144,0.6842105263157895,0.3461538461538462,0.2647058823529412,0.5,0.4814814814814815,0.37142857142857144,0.6842105263157895,0.13971305101454345
Q_128,What academic requirement must second-year students meet to receive the scholarship?,They must pass at least 65% of the credits they enrolled in.,They must pass at least 65% of the credits they enrolled in to receive the scholarship.,0.4736842105263157,0.34615384615384615,0.75,0.3333333333333333,0.24,0.5454545454545454,0.4736842105263157,0.34615384615384615,0.75,0.22765893232556483,0.5714285714285714,0.46153846153846156,0.75,0.3,0.24,0.4,0.4285714285714286,0.34615384615384615,0.5625,0.21711852081087685,0.28571428571428575,0.25,0.3333333333333333,0.07692307692307691,0.06666666666666667,0.09090909090909091,0.21428571428571427,0.1875,0.25,0.0,0.375,0.375,0.375,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.375,0.375,0.375,0.0
Q_129,What happens if a student cancels their enrollment or withdraws from studies without completing the final year project within two years?,"They must return all awarded aid, including the tuition scholarship.","If a student cancels their enrollment or withdraws from studies without completing the final year project within two years, they must return all awarded aid, including the tuition scholarship.",0.3673469387755102,0.23076923076923078,0.9,0.2978723404255319,0.18421052631578946,0.7777777777777778,0.3673469387755102,0.23076923076923078,0.9,0.20812209921683233,0.7941176470588235,0.6923076923076923,0.9310344827586207,0.6969696969696969,0.6052631578947368,0.8214285714285714,0.7941176470588235,0.6923076923076923,0.9310344827586207,0.5902395200630984,0.07692307692307693,0.047619047619047616,0.2,0.0,0.0,0.0,0.07692307692307693,0.047619047619047616,0.2,0.0,0.5633802816901408,0.47619047619047616,0.6896551724137931,0.49275362318840576,0.4146341463414634,0.6071428571428571,0.5633802816901408,0.47619047619047616,0.6896551724137931,0.4107461676525935
Q_130,What happens if a student does not pass at least 40% of the enrolled credits?,They must return the awarded aid except for the tuition scholarship.," If a student does not pass at least 40% of the enrolled credits, they must return the awarded aid except for the tuition scholarship.",0.45454545454545453,0.30303030303030304,0.9090909090909091,0.38095238095238093,0.25,0.8,0.45454545454545453,0.30303030303030304,0.9090909090909091,0.18655741294825304,0.8070175438596493,0.696969696969697,0.9583333333333334,0.7272727272727273,0.625,0.8695652173913043,0.8070175438596493,0.696969696969697,0.9583333333333334,0.5586980450060232,0.17142857142857143,0.125,0.2727272727272727,0.0,0.0,0.0,0.1142857142857143,0.08333333333333333,0.18181818181818182,0.0,0.625,0.625,0.625,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.625,0.625,0.625,0.5844356470407898
Q_131,What tuition reduction do students from a general-category large family receive?,They receive a 50% reduction in tuition fees for enrolled credits.,"General categpry large family receive a 50% reduction in tuition fees for enrolled credits, as well as in academic record management and certificate issuance fees.",0.56,0.5,0.6363636363636364,0.5217391304347826,0.46153846153846156,0.6,0.56,0.5,0.6363636363636364,0.49009410393069486,0.5128205128205129,0.7142857142857143,0.4,0.43243243243243246,0.6153846153846154,0.3333333333333333,0.5128205128205129,0.7142857142857143,0.4,0.2768029114564197,0.05357142857142856,0.0297029702970297,0.2727272727272727,0.0,0.0,0.0,0.03571428571428572,0.019801980198019802,0.18181818181818182,0.0,0.12698412698412698,0.07920792079207921,0.32,0.016129032258064516,0.01,0.041666666666666664,0.047619047619047616,0.0297029702970297,0.12,0.0
Q_132,For which credits does the first-year exemption for honors students apply?,To all credits in which they enroll for the first time during the first year of their official university studies.,It applies to all credits in which they enroll for the first time during the first year of their official university studies.,0.42307692307692313,0.34375,0.55,0.19999999999999998,0.16129032258064516,0.2631578947368421,0.2692307692307692,0.21875,0.35,0.0,0.4444444444444444,0.375,0.5454545454545454,0.1923076923076923,0.16129032258064516,0.23809523809523808,0.25925925925925924,0.21875,0.3181818181818182,0.0,0.2692307692307692,0.21875,0.35,0.12000000000000001,0.0967741935483871,0.15789473684210525,0.11538461538461538,0.09375,0.15,0.0,0.2962962962962963,0.25,0.36363636363636365,0.15384615384615383,0.12903225806451613,0.19047619047619047,0.14814814814814814,0.125,0.18181818181818182,0.0
Q_133,What level of disability entitles a student to a tuition fee exemption?,33% or higher.,Students with a disability degree of 33% or higher are entitled to a tuition fee exemption.,0.3157894736842105,0.1875,1.0,0.23529411764705882,0.13333333333333333,1.0,0.3157894736842105,0.1875,1.0,0.14216645907653844,0.8125,0.8125,0.8125,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8125,0.8125,0.8125,0.6540585844910979,0.05263157894736842,0.02857142857142857,0.3333333333333333,0.0,0.0,0.0,0.05263157894736842,0.02857142857142857,0.3333333333333333,0.0,0.43137254901960786,0.3142857142857143,0.6875,0.20408163265306123,0.14705882352941177,0.3333333333333333,0.27450980392156865,0.2,0.4375,0.1513851459876605
Q_134,Are victims of terrorist acts entitled to tuition fee exemptions?,Yes.,"Yes, victims of terrorist acts, as well as their children and spouse, are entitled to tuition fee exemptions.",0.16666666666666669,0.09090909090909091,1.0,0.0,0.0,0.0,0.16666666666666669,0.09090909090909091,1.0,0.0,0.7586206896551725,1.0,0.6111111111111112,0.6666666666666667,0.9,0.5294117647058824,0.7586206896551725,1.0,0.6111111111111112,0.42596548956489977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37288135593220345,0.2682926829268293,0.6111111111111112,0.2807017543859649,0.2,0.47058823529411764,0.33898305084745767,0.24390243902439024,0.5555555555555556,0.16948011354903883
Q_135,Do victims of gender-based violence qualify for tuition fee exemptions?,Yes.,"Yes, victims of gender-based violence, both within and outside an intimate partner relationship, and their dependent children are entitled to tuition fee exemptions.",0.16666666666666669,0.09090909090909091,1.0,0.0,0.0,0.0,0.16666666666666669,0.09090909090909091,1.0,0.0,0.5142857142857142,0.8181818181818182,0.375,0.42424242424242425,0.7,0.30434782608695654,0.5142857142857142,0.8181818181818182,0.375,0.18165740027041968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20224719101123598,0.13846153846153847,0.375,0.1149425287356322,0.078125,0.21739130434782608,0.15730337078651688,0.1076923076923077,0.2916666666666667,0.04203431612207518
Q_136,How is the tuition exemption applied for credits with honors in university studies?,Students receive an exemption from tuition fees for a number of credits equivalent to those in which they obtained honors.,Students receive an exemption from tuition fees for a number of credits equivalent to those in which they obtained honors.,0.30434782608695654,0.19444444444444445,0.7,0.08888888888888889,0.056338028169014086,0.21052631578947367,0.2173913043478261,0.1388888888888889,0.5,0.0,0.30434782608695654,0.19444444444444445,0.7,0.08888888888888889,0.056338028169014086,0.21052631578947367,0.2173913043478261,0.1388888888888889,0.5,0.0,0.3137254901960784,0.25806451612903225,0.4,0.0,0.0,0.0,0.1568627450980392,0.12903225806451613,0.2,0.0,0.3137254901960784,0.25806451612903225,0.4,0.0,0.0,0.0,0.1568627450980392,0.12903225806451613,0.2,0.0
