ID,Q,SA,LA,Source_doc,Source_text,longitud_ref,chunk_relevante,similitud_max,estado_mapeo,respuesta_con_rag,respuesta_sin_rag,chunk_rec_1_id,chunk_rec_1_doc,chunk_rec_1_texto,chunk_rec_1_sim,chunk_rec_2_id,chunk_rec_2_doc,chunk_rec_2_texto,chunk_rec_2_sim,chunk_rec_3_id,chunk_rec_3_doc,chunk_rec_3_texto,chunk_rec_3_sim
Q_011,What is the minimum hourly remuneration during curricular internships?,3 euros.,The minimum hourly remuneration of inthership is 3 euros.,DOC_001,"Extracurricular intership must always be remunerated. Optional curricular internships must always be paid. Mandatory curricular internships, although it is recommended that they be paid, may not be. If the intership is remunerated, the minimum is 3 euros. Internships for statistics students are optional, and they can complete up to two.",338,DOC_001_chunk_0011,1.0,OK,The minimum hourly remuneration during curricular internships for statistics students is 3 euros.,"The minimum hourly remuneration during curricular internships is usually set by the university or the employer. The exact amount may vary depending on the internship program, the industry, and the employer's policies. It is best to check the specific details of the internship program with the university or the employer to get the most accurate information.",DOC_001_chunk_0011,DOC_001,". Optional curricular internships must always be paid. Mandatory curricular internships, although it is recommended that they be paid, may not be. If the intership is remunerated, the minimum is 3 euros. Internships for statistics students are optional, and they can complete up to two.",0.8756394386291504,DOC_001_chunk_0007,DOC_001,"Internships, both curricular and extracurricular, must be carried out Monday through Friday, excluding holidays, between 8:00 AM and 9:00 PM. The student may work a maximum of 6 hours per day",0.8605695962905884,DOC_001_chunk_0004,DOC_001,"Duration and Schedules of Internships  The external internships of students of the Faculty of Economics and Business are limited in terms of the number of hours, both overall and per training project, depending on the type of instruction. The breakdown of hours is set out in Annex 1.  Curricular internships: you may undertake as many curricular internships as the internship courses included in the curriculum of the corresponding program",0.8422924280166626
Q_012,How many internships can statistics students complete?,Up to two internships.,Statistics students can complete up to two internships.,DOC_001,"Internships for statistics students are optional, and they can complete up to two.",82,DOC_001_chunk_0011,1.0,OK,"Statistics students can complete up to two internships during their undergraduate, master's, or postgraduate studies at the University of Barcelona. The minimum number of internships required for the degree is 3 euros.","Statistics students at the Faculty of Economics and Business of the University of Barcelona (UB) can complete a maximum of 12 internships during their studies. This includes both on-campus and off-campus internships. However, the exact number of internships may vary depending on the specific internship program and the availability of internship opportunities.",DOC_001_chunk_0011,DOC_001,". Optional curricular internships must always be paid. Mandatory curricular internships, although it is recommended that they be paid, may not be. If the intership is remunerated, the minimum is 3 euros. Internships for statistics students are optional, and they can complete up to two.",0.8554577231407166,DOC_002_chunk_0012,DOC_002,"All undergraduate, master's, or postgraduate students can do international internships, provided they have an active enrollment for the current academic year (not canceled for non-payment, and have not applied for their degree), during a period without academic activity (for example, during the summer after exams have already ended).",0.8233001232147217,DOC_001_chunk_0001,DOC_001,The statistics degree is from the University of Barcelona and is part of the Faculty of Economics and Business. The program has a total of 240 credits,0.8205054402351379
Q_013,What is GIPE?,GIPE is the application through which internship offers are posted and the corresponding documentation (agreement and training plan) is managed.,GIPE is the application through which internship offers are posted and the corresponding documentation (agreement and training plan) is managed.,DOC_002,GIPE is the application through which internship offers are posted and the corresponding documentation (agreement and training plan) is managed.,144,DOC_002_chunk_0001,1.0,OK,"GIPE is the application through which internship offers are posted and the corresponding documentation (agreement and training plan) is managed. The student can update the information that the company can view (education, languages, work experience, etc.), as well as upload documents such as their resume. New offers are posted on the GIPE daily, and each one is active for one month. Once a student is selected (either through the GIPE or outside the application), the company must request to manage the internship through the GIPE. Second-semester courses must be in ACTIVE status in GIPE approximately before April 30 of the academic year. ENROLLMENT EXTENSION","GIPE is an acronym for the Graduate Institute of Political Economy. It is a graduate school located in Geneva, Switzerland, that offers a Master's degree in Political Economy and International Relations. The school is known for its interdisciplinary approach to political science and economics, and its focus on the intersection of politics, economics, and international relations.",DOC_002_chunk_0001,DOC_002,GIPE is the application through which internship offers are posted and the corresponding documentation (agreement and training plan) is managed.,0.8765002489089966,DOC_002_chunk_0002,DOC_002,"The student can update the information that the company can view (education, languages, work experience, etc.), as well as upload documents such as their resume. New offers are posted on the GIPE daily, and each one is active for one month. Once a student is selected (either through the GIPE or outside the application), the company must request to manage the internship through the GIPE.",0.8302158117294312,DOC_002_chunk_0007,DOC_002,". Second-semester courses must be in ACTIVE status in GIPE approximately before April 30 of the academic year. ENROLLMENT EXTENSION: Around May 31 of the academic year in ACTIVE status in GIPE. For specific dates, please consult the academic year's externship calendar.",0.817427396774292
Q_014,What is GAEF?,"GAEF is the application used to track and evaluate internships, both curricular and extracurricular.","GAEF is the application used to track and evaluate internships, both curricular and extracurricular.",DOC_002,"GAEF is the application used to track and evaluate internships, both curricular and extracurricular.",100,DOC_002_chunk_0003,1.0,OK,"GAEF is the application used to track and evaluate internships, both curricular and extracurricular, for students enrolled in the Faculty of Economics and Business at the University of Barcelona (UB). The student accesses it with their UB credentials, while the company supervisor logs in with their own credentials, which they can generate or retrieve using the corresponding button on the main page. Once the internship is managed and in ""active"" status in GIPE, the evaluation is generated in GAEF, and the student, academic advisor, and company contact receive an email notification. The members of the tribunal are proposed and appointed by the CTFG from among the teaching staff of the Departments that teach at","GAEF is an acronym for the Global Alliance for Education Foundation. It is a non-profit organization that aims to improve education in developing countries by providing financial support to schools and teachers. The organization's mission is to promote quality education for all children, especially those in the most vulnerable communities. GAEF provides grants, technical assistance, and training to schools and teachers in developing countries to help them improve their teaching methods, curriculum, and infrastructure. The organization also supports research and advocacy efforts to promote education reform and improve educational outcomes.",DOC_002_chunk_0003,DOC_002,"GAEF is the application used to track and evaluate internships, both curricular and extracurricular. The student accesses it with their UB credentials. The company supervisor logs in with their own credentials, which they can generate or retrieve using the corresponding button on the main page",0.853622317314148,DOC_002_chunk_0004,DOC_002,". Once the internship is managed and in “active” status in GIPE, the evaluation is generated in GAEF, and the student, academic advisor, and company contact receive an email notification.",0.8065448999404907,DOC_003_chunk_0006,DOC_003,"The members of the tribunal are proposed and appointed by the CTFG from among the teaching staff of the Departments that teach at the GE. The court is composed, at least, of: the president, who directs the entire process of action of the court; the secretary, who guards the evaluation act; a member; a substitute. Of the 4 members, two must be from the UB and two from the UPC",0.7518540024757385
Q_015,How much in advance must the Career Services Office receive the internship documentation?,At least one week in advance.,The Career Services Office must receive the intership documentation at least one week in advance.,DOC_002,"The deadlines for applying for internships (curricular or extracurricular) require that one week in advance the Career Services Office must have both the company's internship request (properly completed, all correct: prior agreement active and internship offer to GIPE) as well as the student's prior documentation",314,DOC_002_chunk_0005,1.0,OK,"The deadline for applying for external academic internships requires that both the company's internship request (properly completed, all correct: prior agreement active and internship offer to GIPE) and the student's prior documentation (properly completed, signed, and submitted, all correct) are received at least one week in advance.",The Career Services Office at the University of Barcelona (UB) requires the internship documentation to be submitted at least 10 days before the start of the internship. This is to ensure that the internship is properly registered and that the intern is properly supervised.,DOC_002_chunk_0005,DOC_002,"The deadlines for applying for internships (curricular or extracurricular) require that one week in advance the Career Services Office must have both the company's internship request (properly completed, all correct: prior agreement active and internship offer to GIPE) as well as the student's prior documentation (properly completed, signed, and submitted, all correct): CURRICULAR INTERNSHIPS: ELECTIVE EXCHANGE: you can exchange a previously",0.8692447543144226,DOC_002_chunk_0002,DOC_002,"The student can update the information that the company can view (education, languages, work experience, etc.), as well as upload documents such as their resume. New offers are posted on the GIPE daily, and each one is active for one month. Once a student is selected (either through the GIPE or outside the application), the company must request to manage the internship through the GIPE.",0.8252542614936829,DOC_002_chunk_0000,DOC_002,Processing of external academic internships,0.8208166360855103
Q_016,Can a student substitute an enrolled elective course for an internship?,Yes.,The student can exchange a previously enrolled elective course for the internship course.,DOC_002,ELECTIVE EXCHANGE: you can exchange a previously enrolled elective course for the internship course.,100,DOC_002_chunk_0006,1.0,OK,"Yes, a student can exchange a previously enrolled elective course for an internship. The student must have an active enrollment for the current academic year (not canceled for non-payment, and have not applied for their degree) and have an elective course in GIPE that is in active status (not canceled for non-payment, and has not been applied for their degree). The student can substitute the elective course for the internship course.","Yes, a student can substitute an enrolled elective course for an internship. However, the substitution must be approved by the course instructor and the department chair. The student must provide evidence of the coursework completed and the internship experience to support the substitution. The substitution may be approved for a limited number of courses, and the decision is subject to review by the department chair and the dean of the Faculty of Economics and Business.",DOC_002_chunk_0006,DOC_002,"submitted, all correct): CURRICULAR INTERNSHIPS: ELECTIVE EXCHANGE: you can exchange a previously enrolled elective course for the internship course:  First-semester courses must be in ACTIVE status in GIPE approximately before November 14 of the academic year",0.8779366612434387,DOC_002_chunk_0012,DOC_002,"All undergraduate, master's, or postgraduate students can do international internships, provided they have an active enrollment for the current academic year (not canceled for non-payment, and have not applied for their degree), during a period without academic activity (for example, during the summer after exams have already ended).",0.8519637584686279,DOC_002_chunk_0000,DOC_002,Processing of external academic internships,0.8385797142982483
Q_017,By when must first-semester curricular internships be active in GIPE?,Approximately before November 14 of the academic year.,Thet curricular intership must be active in GIPE approximately before November 14 of the academic year.,DOC_002,First-semester courses must be in ACTIVE status in GIPE approximately before November 14 of the academic year.,110,DOC_002_chunk_0006,1.0,OK,The first-semester courses must be in ACTIVE status in GIPE approximately before November 14 of the academic year.,First-semester curricular internships in GIPE must be active by the end of the first semester. This means that the internship must have started by the end of the first semester of the academic year.,DOC_002_chunk_0006,DOC_002,"submitted, all correct): CURRICULAR INTERNSHIPS: ELECTIVE EXCHANGE: you can exchange a previously enrolled elective course for the internship course:  First-semester courses must be in ACTIVE status in GIPE approximately before November 14 of the academic year",0.8928141593933105,DOC_002_chunk_0007,DOC_002,". Second-semester courses must be in ACTIVE status in GIPE approximately before April 30 of the academic year. ENROLLMENT EXTENSION: Around May 31 of the academic year in ACTIVE status in GIPE. For specific dates, please consult the academic year's externship calendar.",0.887645959854126,DOC_002_chunk_0002,DOC_002,"The student can update the information that the company can view (education, languages, work experience, etc.), as well as upload documents such as their resume. New offers are posted on the GIPE daily, and each one is active for one month. Once a student is selected (either through the GIPE or outside the application), the company must request to manage the internship through the GIPE.",0.8677195906639099
Q_018,By when must second-semester curricular internships be active in GIPE?,Approximately before April 30 of the academic year.,The curricular intership must be active in GIPE approximately before April 30 of the academic year.,DOC_002,Second-semester courses must be in ACTIVE status in GIPE approximately before April 30 of the academic year. ,109,DOC_002_chunk_0007,1.0,OK,The second-semester curricular internships must be active in GIPE approximately before April 30 of the academic year.,Second-semester curricular internships in GIPE must be active by the end of the second semester. This means that the internship must have started by the end of the first semester and must have been completed by the end of the second semester.,DOC_002_chunk_0007,DOC_002,". Second-semester courses must be in ACTIVE status in GIPE approximately before April 30 of the academic year. ENROLLMENT EXTENSION: Around May 31 of the academic year in ACTIVE status in GIPE. For specific dates, please consult the academic year's externship calendar.",0.902058720588684,DOC_002_chunk_0006,DOC_002,"submitted, all correct): CURRICULAR INTERNSHIPS: ELECTIVE EXCHANGE: you can exchange a previously enrolled elective course for the internship course:  First-semester courses must be in ACTIVE status in GIPE approximately before November 14 of the academic year",0.8799880743026733,DOC_002_chunk_0002,DOC_002,"The student can update the information that the company can view (education, languages, work experience, etc.), as well as upload documents such as their resume. New offers are posted on the GIPE daily, and each one is active for one month. Once a student is selected (either through the GIPE or outside the application), the company must request to manage the internship through the GIPE.",0.8637540340423584
Q_019,What is the deadline for internship enrollment extension?,Around May 31 of the academic year.,The deadline for internship enrollment extension is around 31 May. of the academic year.,DOC_002,ENROLLMENT EXTENSION: Around May 31 of the academic year in ACTIVE status in GIPE.,82,DOC_002_chunk_0007,1.0,OK,The deadline for internship enrollment extension is around May 31 of the academic year in ACTIVE status in GIPE.,"The deadline for internship enrollment extension is usually the last day of the month, which is usually the 15th of the month. However, this may vary depending on the internship program and the university. It's best to check the internship program's website or contact the university's career services office for the most up-to-date information.",DOC_001_chunk_0006,DOC_001,"Internships, both curricular and extracurricular, must be carried out within the academic period for which the enrollment is valid. Under no circumstances may they be extended or extend beyond the end of the official academic year of the Faculty and the University of Barcelona. This usually runs from September 15 of one year to September 14 of the following year.",0.8633716106414795,DOC_002_chunk_0005,DOC_002,"The deadlines for applying for internships (curricular or extracurricular) require that one week in advance the Career Services Office must have both the company's internship request (properly completed, all correct: prior agreement active and internship offer to GIPE) as well as the student's prior documentation (properly completed, signed, and submitted, all correct): CURRICULAR INTERNSHIPS: ELECTIVE EXCHANGE: you can exchange a previously",0.8464435338973999,DOC_002_chunk_0007,DOC_002,". Second-semester courses must be in ACTIVE status in GIPE approximately before April 30 of the academic year. ENROLLMENT EXTENSION: Around May 31 of the academic year in ACTIVE status in GIPE. For specific dates, please consult the academic year's externship calendar.",0.838147759437561
Q_020,Can a student close their file if they have completed all credits but are still doing extracurricular internships?,No.,"No, the student cannot close their file until the internship end date has passed.",DOC_002,"If undertaking extracurricular internships, the student cannot close their file or request their bachelor's/master's/postgraduate degree until the internship end date has passed.",178,DOC_002_chunk_0008,1.0,OK,"No, a student cannot close their file if they have completed all credits but are still doing extracurricular internships. The student must complete their academic program and all required credits before they can close their file.","Yes, a student can close their file if they have completed all credits but are still doing extracurricular internships. This is because the student must complete all requirements for the degree, including the internships, before graduating. However, the student can still submit their final report and thesis, which will be evaluated based on the requirements of the degree.",DOC_002_chunk_0008,DOC_002,"If undertaking extracurricular internships, the student cannot close their file or request their bachelor's/master's/postgraduate degree until the internship end date has passed.",0.9159074425697328,DOC_002_chunk_0012,DOC_002,"All undergraduate, master's, or postgraduate students can do international internships, provided they have an active enrollment for the current academic year (not canceled for non-payment, and have not applied for their degree), during a period without academic activity (for example, during the summer after exams have already ended).",0.8609799742698669,DOC_001_chunk_0007,DOC_001,"Internships, both curricular and extracurricular, must be carried out Monday through Friday, excluding holidays, between 8:00 AM and 9:00 PM. The student may work a maximum of 6 hours per day",0.8532590866088867
Q_021,What percentage of the final internship grade corresponds to the company supervisor’s evaluation?,40%.,The company supervisor’s evaluation accounts for 40% of the final grade.,DOC_002,"Company supervisor: During the last week of the internship, they must complete the evaluation form (40% of the final grade). ",125,DOC_002_chunk_0009,1.0,OK,The percentage of the final internship grade that corresponds to the company supervisor's evaluation is 20% of the final grade.,The percentage of the final internship grade that corresponds to the company supervisor's evaluation is not specified in the given material.,DOC_002_chunk_0009,DOC_002,"Company supervisor: During the last week of the internship, they must complete the evaluation form (40% of the final grade). Academic supervisor: Must schedule a minimum of two meetings with the student and complete two questionnaires: Monitoring (20% of the final grade) throughout the entire internship period. Evaluation of the final intership report (40% of the final grade) within a maximum of fifteen calendar days from the internship end date",0.9033276438713074,DOC_002_chunk_0004,DOC_002,". Once the internship is managed and in “active” status in GIPE, the evaluation is generated in GAEF, and the student, academic advisor, and company contact receive an email notification.",0.8164422512054443,DOC_002_chunk_0003,DOC_002,"GAEF is the application used to track and evaluate internships, both curricular and extracurricular. The student accesses it with their UB credentials. The company supervisor logs in with their own credentials, which they can generate or retrieve using the corresponding button on the main page",0.8131971955299377
